515425,Narpala,Ananthapur
515787,Kambadur,Ananthapur
515005,Anantapur,Ananthapur
515001,Anantapur,Ananthapur
515414,Putlur,Ananthapur
515001,Anantapur,Ananthapur
515004,Anantapur,Ananthapur
515411,Tadpatri,Ananthapur
515001,Anantapur,Ananthapur
515001,Anantapur,Ananthapur
515767,Shettur,Ananthapur
515435,Singanamala,Ananthapur
515445,Tadpatri,Ananthapur
515003,Anantapur,Ananthapur
515411,Tadpatri,Ananthapur
515411,Tadpatri,Ananthapur
515411,Tadpatri,Ananthapur
515411,Tadpatri,Ananthapur
515465,Tadpatri,Ananthapur
515001,Anantapur,Ananthapur
515001,Anantapur,Ananthapur
515002,Anantapur,Ananthapur
515751,Atmakur,Ananthapur
515741,Beluguppa,Ananthapur
515763,Brahmasamudram,Ananthapur
515701,Bukkrayasamudram,Ananthapur
515415,Tadpatri,Ananthapur
515005,Anantapur,Ananthapur
515731,Garladinne,Ananthapur
516270,Rayachoti,Cuddapah
516269,Rayachoti,Cuddapah
516215,Sambepalle,Cuddapah
516268,Veeraballe,Cuddapah
516269,Rayachoti,Cuddapah
516501,Atlur,Cuddapah
516128,Penagalur,Cuddapah
516104,Chitvel,Cuddapah
516101,Kodur,Cuddapah
516247,Vontimitta,Cuddapah
516126,Rajampet,Cuddapah
516152,Vontimitta,Cuddapah
516150,Nandalur,Cuddapah
516108,Obulavaripalle,Cuddapah
516110,Peddarachapalli,Cuddapah
516127,Penagalur,Cuddapah
516107,Pullampeta,Cuddapah
516129,T Sundupalle,Cuddapah
516237,Sidhout,Cuddapah
516151,Nandalur,Cuddapah
516130,T Sundupalle,Cuddapah
516213,Vontimitta,Cuddapah
516115,Rajampet,Cuddapah
516101,Kodur,Cuddapah
516001,Cuddapah,Cuddapah
516105,Kodur,Cuddapah
516162,Chennur,Cuddapah
516163,Chennur,Cuddapah
516002,Cuddapah,Cuddapah
516203,Khajipet,Cuddapah
516002,Cuddapah,Cuddapah
516259,Chakrayapet,Cuddapah
516001,Cuddapah,Cuddapah
516257,Lakkireddipalle,Cuddapah
516001,Cuddapah,Cuddapah
516001,Cuddapah,Cuddapah
516504,Ramapuram,Cuddapah
516003,Cuddapah,Cuddapah
516001,Cuddapah,Cuddapah
516004,Cuddapah,Cuddapah
516228,Badvel,Cuddapah
516227,Badvel,Cuddapah
516227,Badvel,Cuddapah
516502,Badvel,Cuddapah
516233,Gopavaram,Cuddapah
516217,Kalasapadu,Cuddapah
516503,Brahmamgarimattam,Cuddapah
516193,Porumamilla,Cuddapah
516505,Porumamilla,Cuddapah
516214,Chinnamandem,Cuddapah
516267,Galiveedu,Cuddapah
534401,Pulla,West Godavari
534452,Tadikalapudi,West Godavari
534448,Buttayagudem,West Godavari
534455,Jangareddigudem,West Godavari
534447,Jangareddigudem,West Godavari
534449,K.kota,West Godavari
534311,Kannapuram,West Godavari
534312,Koyyalagudem,West Godavari
534451,Lakkavaram,West Godavari
534435,Eluru,West Godavari
534456,Jeelugumilli,West Godavari
534002,Eluru,West Godavari
534004,Eluru,West Godavari
534006,Eluru,West Godavari
534006,Eluru,West Godavari
534007,Eluru,West Godavari
534006,Eluru,West Godavari
534002,Eluru,West Godavari
534437,Pedapadu,West Godavari
534006,Eluru,West Godavari
534003,Eluru,West Godavari
534007,Eluru,West Godavari
534002,Eluru,West Godavari
534475,Vijayarai,West Godavari
534001,Eluru,West Godavari
534432,Eluru,West Godavari
534001,Eluru,West Godavari
534005,Eluru,West Godavari
534450,Eluru,West Godavari
534427,Eluru,West Godavari
534007,Eluru,West Godavari
534442,Eluru,West Godavari
534002,Eluru,West Godavari
534007,Eluru,West Godavari
534005,Eluru,West Godavari
534003,Eluru,West Godavari
534460,Chintalapudi,West Godavari
534462,Dharmajigudem,West Godavari
534461,Pragadavaram,West Godavari
534467,T.narasapuram,West Godavari
534425,Bhimadole,West Godavari
534406,Chebrole,West Godavari
534426,Dwarakatirumala,West Godavari
534416,Kaikaram,West Godavari
521106,Bapulapadu,Krishna
521207,Musunuru,Krishna
521201,Nuzvid,Krishna
521213,Musunuru,Krishna
521214,Chatrai,Krishna
521215,Vissannapet,Krishna
521312,Vunguturu,Krishna
521330,Gudlavalleru,Krishna
521324,Bantumilli,Krishna
521148,Pedaparupudi,Krishna
521322,Pamarru,Krishna
521321,Nandivada,Krishna
521333,Kaikalur,Krishna
521344,Kalidindi,Krishna
521343,Kalidindi,Krishna
521345,Mandavalli,Krishna
521260,Vunguturu,Krishna
521323,Gudivada,Krishna
521325,Mudinepalli,Krishna
521261,Vuyyur,Krishna
521390,Pamarru,Krishna
521329,Mudinepalli,Krishna
521340,Kaikalur,Krishna
521326,Nandivada,Krishna
521301,Gudivada,Krishna
521327,Nandivada,Krishna
521263,Pedaparupudi,Krishna
521301,Gudivada,Krishna
521301,Gudivada,Krishna
521201,Nuzvid,Krishna
521111,Nuzvid,Krishna
521201,Nuzvid,Krishna
521105,Bapulapadu,Krishna
521311,Vunguturu,Krishna
515822,Uravakonda,Ananthapur
515401,Gooty,Ananthapur
515401,Gooty,Ananthapur
515402,Gooty,Ananthapur
515863,Gummagatta,Ananthapur
515801,Anantapur,Ananthapur
515801,Guntakal,Ananthapur
515872,Herial,Ananthapur
515774,Garladinna,Ananthapur
515871,Kanekal,Ananthapur
515842,Vajrakarur,Ananthapur
515812,Uravakonda,Ananthapur
515801,Guntakal,Ananthapur
515803,Guntakal,Ananthapur
515775,Pamidi,Ananthapur
515405,Pedda Vadagur,Ananthapur
515801,Guntakal,Ananthapur
515801,Guntakal,Ananthapur
515865,Rayadurg,Ananthapur
515455,Yadiki,Ananthapur
515611,Singanamala,Ananthapur
515801,Guntakal,Ananthapur
515867,Rayadurg,Ananthapur
515812,Uravakonda,Ananthapur
515832,Vajrakarur,Ananthapur
515870,Vidapanakal,Ananthapur
515408,Yadiki,Ananthapur
515865,Rayadurg,Ananthapur
522003,Guntur,Guntur
522006,Guntur,Guntur
522001,Guntur,Guntur
522003,Guntur,Guntur
522001,Guntur,Guntur
522112,Guntur,Guntur
522003,Guntur,Guntur
522001,Guntur,Guntur
522001,Guntur,Guntur
522235,Guntur,Guntur
522019,Guntur,Guntur
522001,Guntur,Guntur
522003,Guntur,Guntur
522006,Guntur,Guntur
522018,Guntur,Guntur
522020,Guntur,Guntur
522503,Mangalagiri,Guntur
522502,Guntur,Guntur
522016,Guntur,Guntur
522503,Mangalagiri,Guntur
522503,Mangalagiri,Guntur
522510,Guntur,Guntur
522508,Guntur,Guntur
522303,Guntur,Guntur
522503,Mangalagiri,Guntur
522509,Guntur,Guntur
522302,Guntur,Guntur
522501,Tadepalle,Guntur
522501,Guntur,Guntur
522236,Guntur,Guntur
522237,Guntur,Guntur
522305,Pedapalem,Guntur
522001,Guntur,Guntur
522003,Guntur,Guntur
522004,Guntur,Guntur
522006,Guntur,Guntur
522007,Guntur,Guntur
522015,Guntur,Guntur
522007,Guntur,Guntur
522004,Guntur,Guntur
522002,Guntur,Guntur
522002,Guntur,Guntur
522017,Guntur,Guntur
522003,Guntur,Guntur
522004,Guntur,Guntur
522034,Guntur,Guntur
522007,Guntur,Guntur
522002,Guntur,Guntur
522004,Guntur,Guntur
522001,Guntur,Guntur
515581,Talupula,Ananthapur
515571,Tanakallu,Ananthapur
515541,Kadiri,Ananthapur
515651,C.k. Palli,Ananthapur
515511,Mudigubba,Ananthapur
515551,Nallacheruvu,Ananthapur
515311,Agali,Ananthapur
515281,Amarapuram,Ananthapur
515241,Gorantla,Ananthapur
515101,C.k.palli,Ananthapur
515341,Chilamathur,Ananthapur
515231,Gorantla,Ananthapur
515271,Gudibanda,Ananthapur
515164,Penukonda,Ananthapur
515286,Amarapuram,Ananthapur
515201,Hindupur,Ananthapur
515212,Parigi,Ananthapur
515303,Madakasira,Ananthapur
515211,Hindupur,Ananthapur
515561,Obuladevacheruvu,Ananthapur
515154,Bukkapatnam,Ananthapur
515501,Nallamada,Ananthapur
515621,Ramgiri,Ananthapur
515134,Puttaparthi,Ananthapur
515631,Tadimarri,Ananthapur
515601,Chilamathur,Ananthapur
515331,Lepakshi,Ananthapur
515301,Madakasira,Ananthapur
515291,Rolla,Ananthapur
515261,Parigi,Ananthapur
515124,Roddam,Ananthapur
515110,Penukonda,Ananthapur
515110,Penukonda,Ananthapur
515305,Gudibanda,Ananthapur
515123,Roddam,Ananthapur
515321,Rolla,Ananthapur
515122,Somandepalli,Ananthapur
515556,Amadagur,Ananthapur
515661,Bathalapalli,Ananthapur
515144,Bukkapatnam,Ananthapur
515591,Kadiri,Ananthapur
515671,Dharmavaram,Ananthapur
515672,Dharmavaram,Ananthapur
515521,Gandlapenta,Ananthapur
515591,Kadiri,Ananthapur
515591,Kadiri,Ananthapur
515641,Kanaganapalli,Ananthapur
515531,Obuladevaracheruvu,Ananthapur
515133,Kothacheruvu,Ananthapur
515159,Bukkapatnam,Ananthapur
521120,Nagayalanka,Krishna
521156,Movva,Krishna
521158,Pamarru,Krishna
521157,Pamarru,Krishna
521157,Pamarru,Krishna
521130,Mopidevi,Krishna
521138,Movva,Krishna
521162,Guduru,Krishna
521001,Machilipatnam,Krishna
521001,Machilipatnam,Krishna
521001,Machilipatnam,Krishna
521366,Pedana,Krishna
521001,Machilipatnam,Krishna
521002,Bandar,Krishna
521003,Machilipatnam,Krishna
521001,Machilipatnam,Krishna
521002,Machilipatnam,Krishna
521332,Gudlavallru,Krishna
521001,Machilipatnam,Krishna
521356,Gudlavalleru,Krishna
521001,Machilipatnam,Krishna
521331,Gudlavallru,Krishna
521002,Machilipatnam,Krishna
521001,Machilipatnam,Krishna
521369,Bantumilli,Krishna
521366,Pedana,Krishna
521366,Pedana,Krishna
521001,Machilipatnam,Krishna
521126,Challapalli,Krishna
521001,Machilipatnam,Krishna
521002,Machilipatnam,Krishna
521122,Avanigadda,Krishna
521133,Ghantasala,Krishna
521149,Guduru,Krishna
521150,Movva,Krishna
521132,Ghantasala,Krishna
521328,Koduru,Krishna
521136,Movva,Krishna
521131,Challapalli,Krishna
521125,Mopidevi,Krishna
521135,Movva,Krishna
518501,Nandyal,Kurnool
518513,Nandyal,Kurnool
518563,Sirvel,Kurnool
518501,Nandyal,Kurnool
518501,Nandyal,Kurnool
518512,Nandyal,Kurnool
518573,Sirvel,Kurnool
518510,Sirvel,Kurnool
518502,Nandyal,Kurnool
523335,Cumbum,Prakasam
523334,Cumbum,Prakasam
523333,Cumbum,Prakasam
523333,Cumbum,Prakasam
518196,Koilkuntla,Kurnool
518124,Banaganapalle,Kurnool
518124,Banaganapalle,Kurnool
518553,Allagadda,Kurnool
518135,Koilakuntla,Kurnool
518186,Banaganapalle,Kurnool
518134,Koilkuntla,Kurnool
518134,Koilakuntla,Kurnool
518123,Banaganapalle,Kurnool
518543,Allagadda,Kurnool
518543,Allagadda,Kurnool
518145,Koilakuntla,Kurnool
518122,Koilakuntla,Kurnool
518166,Koilakuntla,Kurnool
518594,Allagadda,Kurnool
518165,Koilakuntla,Kurnool
518155,Koilakuntla,Kurnool
518523,Nandyal,Kurnool
518583,Allagadda,Kurnool
518502,Nandyal,Kurnool
523332,Markapur,Prakasam
523320,Markapur,Prakasam
523326,Markapur,Prakasam
523371,Markapur,Prakasam
523372,Giddalur,Prakasam
523329,Markapur,Prakasam
523305,Markapur,Prakasam
523330,Markapur,Prakasam
523356,Giddalur,Prakasam
523327,Markapur,Prakasam
523315,Markapur,Prakasam
523357,Giddalur,Prakasam
523357,Giddalur,Prakasam
523357,Giddalur,Prakasam
523373,Giddalur,Prakasam
523316,Markapur,Prakasam
523316,Markapur,Prakasam
523336,Tripuranthakam,Prakasam
523367,Giddalur,Prakasam
523331,Markapur,Prakasam
523346,Cumbum,Prakasam
523328,Markapur,Prakasam
523368,Giddalur,Prakasam
523369,Giddalur,Prakasam
523370,Cumbum,Prakasam
518593,Nandyal,Kurnool
518176,Banaganapalle,Kurnool
518501,Nandyal,Kurnool
518502,Nandyal,Kurnool
518502,Nandyal,Kurnool
518112,Banaganapalle,Kurnool
518511,Nandyal,Kurnool
524315,Allur Mandalam,Nellore
524317,Nellore,Nellore
524316,Kodavaluru Mandalam,Nellore
524201,Kavali,Nellore
524225,Siddanakonduru,Nellore
524310,Seetaramapuram,Nellore
524226,Udayagiri,Nellore
524227,Varikuntapadu,Nellore
524228,Vinjamur,Nellore
524302,Anantasagaram,Nellore
524003,Nellore,Nellore
524137,Kovur Mandalam,Nellore
524137,Kovur Mandalam,Nellore
524366,Northrajupalem Mandalam,Nellore
524318,Kodavalur Mandalam,Nellore
524142,Bitragunta,Nellore
524221,Chakalakonda,Nellore
524201,Kavali,Nellore
524240,Dagadarthi,Nellore
524152,Damavaram,Nellore
524222,Duthalur,Nellore
524236,Gandipalem,Nellore
524223,Jaladanki,Nellore
524201,Kavali,Nellore
524224,Kaligiri,Nellore
524239,Kondapuram,Nellore
524230,Nandipadu,Nellore
524322,Atmakur,Nellore
524304,Anumasamudrampeta Mandal,Nellore
524234,Gumparlapadu,Nellore
524307,Atmakur(nl),Nellore
524312,Marripadu,Nellore
524303,Atmakur(nl),Nellore
524308,Atmakur(nl),Nellore
524301,Atmakur(nl),Nellore
524002,Nellore,Nellore
524004,Nellore,Nellore
524002,Nellore,Nellore
524003,Nellore,Nellore
524003,Nellore,Nellore
524003,Nellore,Nellore
524001,Nellore,Nellore
524001,Nellore,Nellore
524203,Anemadugu,Nellore
524201,Kavali,Nellore
524005,Nellore,Nellore
524003,Nellore,Nellore
524001,Nellore,Nellore
524002,Nellore,Nellore
524001,Nellore,Nellore
524004,Nellore,Nellore
524346,Muthukur,Nellore
524314,Indukurpeta,Nellore
524305,Buchireddipalem Mandalam,Nellore
524306,Buchireddypalem Mandalam,Nellore
524344,Muthukur Mandalam,Nellore
524313,Indukurpeta Mandalam,Nellore
524311,Nellore,Nellore
535463,Garugubilli,Vizianagaram
535523,Gummalakshmipuram,Vizianagaram
535501,Parvathipuram,Vizianagaram
535521,Komarada,Vizianagaram
535524,Kurupam,Vizianagaram
535526,Jiyyammavalasa,Vizianagaram
535534,Kurupam,Vizianagaram
535522,Parvatipuram,Vizianagaram
532462,Veeraghattam,Srikakulam
532440,Palakonda,Srikakulam
535502,Parvathipuram,Vizianagaram
535501,Parvathipuram,Vizianagaram
535527,Parvatipuram,Vizianagaram
535525,Garugubilli,Vizianagaram
532443,Seethampeta,Srikakulam
532461,Vangara,Srikakulam
532460,Veeraghattam,Srikakulam
535557,Balijipeta,Vizianagaram
535573,Bobbili,Vizianagaram
535559,Bobbili,Vizianagaram
535128,Chipurupalle,Vizianagaram
535578,Badangi,Vizianagaram
535102,Meraka Mudidam,Vizianagaram
535547,Makkuva,Vizianagaram
535593,Salur,Vizianagaram
535125,Chipurupalle,Vizianagaram
535592,Pachipenta,Vizianagaram
535568,Bobbili,Vizianagaram
535579,Ramabhadrapuram,Vizianagaram
535591,Salur,Vizianagaram
535591,Salur,Vizianagaram
535546,Seethanagaram,Vizianagaram
535101,Garividi,Vizianagaram
535101,Garividi,Vizianagaram
535126,Therlam,Vizianagaram
535124,Therlam,Vizianagaram
534112,Nallajerla Mandalam,West Godavari
534301,Nidadavole,West Godavari
534301,Nidadavole,West Godavari
534195,Nidamarry Mandal,West Godavari
534166,Pentapadu,West Godavari
534197,Ganapavaram Mandal,West Godavari
534315,Polavaram,West Godavari
534176,Nallajarla Mandal,West Godavari
534146,Pentapadu Mandall,West Godavari
534101,Tadepalligudem,West Godavari
534350,Kovvur,West Godavari
534301,Nidadavole,West Godavari
534302,Nidadavole,West Godavari
534101,Tadepalligudem,West Godavari
534305,Nidadavole Mandal,West Godavari
534341,Tallapudi Mandal,West Godavari
534101,Tadepalligudem,West Godavari
534102,Tadepalligudem,West Godavari
534340,Tallapudi Mandal,West Godavari
534411,Vunguturu,West Godavari
534165,Pentapadu Mandal,West Godavari
534186,Undi Mandalam,West Godavari
534145,Tadepalligudem,West Godavari
534101,Tadepalligudem,West Godavari
534111,Nallajerla Mandal,West Godavari
534301,Nidadavole,West Godavari
534196,Pentapadu Mandal,West Godavari
534342,Chagallu Mandal,West Godavari
534313,Deverapalli,West Godavari
534318,Gopalapuram Mandalam,West Godavari
534156,Tanuku Mandal,West Godavari
534198,Ganapavarammandalam,West Godavari
534316,Gopalapuram Mandal,West Godavari
534350,Kovvur,West Godavari
534331,Peravali,West Godavari
534329,Peravali Mandalam,West Godavari
534350,Kovvur,West Godavari
522310,Appikatla,Guntur
522311,Chandole,Guntur
522212,Chebrole,Guntur
522113,Cheruvu,Guntur
522341,Intur,Guntur
522111,Karlapalem,Guntur
522315,Machavaram,Guntur
522124,Ponnur,Guntur
522316,Patsalatadiparru,Guntur
522124,Ponnur,Guntur
522124,Ponnur,Guntur
522101,Bapatla,Guntur
522101,Bapatla,Guntur
522101,Bapatla,Guntur
522317,Stuvartpuram,Guntur
522318,Tsunduru,Guntur
522312,Turumella,Guntur
522314,Nizampatnam,Guntur
522325,Amartaluru,Guntur
522256,Bhattiprolu,Guntur
522309,Cherukupalle,Guntur
522264,Chodayapalem,Guntur
522258,Dhulipudi,Guntur
522265,Repalle,Guntur
522259,Kanagala,Guntur
522324,Kolluru,Guntur
522262,Kuchinapudi,Guntur
522313,Kuchipudi,Guntur
522268,Nagaram,Guntur
522265,Repalle,Guntur
522257,Vellaturu,Guntur
522261,Vemuru,Guntur
522301,Anantavaram,Guntur
522211,Angalakudur,Guntur
522330,Duggirala,Guntur
522308,Emani,Guntur
522201,Tenali,Guntur
522201,Tenali,Guntur
522307,Kolakaluru,Guntur
522304,Kollipara,Guntur
522201,Tenali,Guntur
522202,Tenali,Guntur
522306,Nandivelugu,Guntur
522202,Tenali,Guntur
522213,Sangamjagarlamudi,Guntur
522202,Tenali,Guntur
522201,Tenali,Guntur
522201,Tenali,Guntur
517501,Tirupati (Urban),Chittoor
517501,Tirupati (Urban),Chittoor
517501,Tirupati (Urban),Chittoor
517501,Tirupati (Urban),Chittoor
517526,Yerpedu,Chittoor
517520,Renigunta,Chittoor
517506,Renigunta,Chittoor
517501,Tirupati (Urban),Chittoor
517501,Tirupati (Urban),Chittoor
517501,Tirupati (Urban),Chittoor
517507,Tirupati (Urban),Chittoor
517501,Tirupati (Urban),Chittoor
517551,Vadamalpet,Chittoor
517561,Ramachandrapuram,Chittoor
517569,Venkata Krishna Puram,Chittoor
517505,Tirupati Rural,Chittoor
517507,Tirupati (Urban),Chittoor
517502,Tirupati (Urban),Chittoor
517507,Tirupati (Urban),Chittoor
517502,Tirupati (Urban),Chittoor
517503,Tirupati (Urban),Chittoor
517504,Tirupati (Urban),Chittoor
517501,Tirupati (Urban),Chittoor
517101,Chandragiri,Chittoor
517102,Chandragiri,Chittoor
517112,Pakala,Chittoor
517194,Chinnagottigallu Mandal,Chittoor
517193,Chinnagottigallu Mandal,Chittoor
517152,Damalacheruvu,Chittoor
517213,Kambhamvaripalle,Chittoor
517113,Pulicherla,Chittoor
517172,Pulicherla,Chittoor
517214,Pileru,Chittoor
517214,Piler,Chittoor
517192,Rompicherla,Chittoor
517305,Gurramkonda,Chittoor
517277,Vayalpad,Chittoor
517297,Gurramkonda,Chittoor
517236,Kalakada,Chittoor
517234,Kalikiri,Chittoor
517235,Vayalpad,Chittoor
517237,Kalakada,Chittoor
517291,Vayalpad,Chittoor
517299,Vayalpad,Chittoor
517620,Yerpedu,Chittoor
517619,Yerpedu,Chittoor
517571,Puttur,Chittoor
517592,Nagari,Chittoor
517582,Karvetinagar,Chittoor
517589,Pissatur,Chittoor
517591,Nindra,Chittoor
517590,Nagari,Chittoor
517581,Puttur,Chittoor
517586,Pannur,Chittoor
517583,Puttur,Chittoor
517587,Pissatur,Chittoor
517583,Puttur,Chittoor
517584,Puttur,Chittoor
517536,Akkurthi,Chittoor
517644,Srikalahasti,Chittoor
517643,K.v.b.puram,Chittoor
517640,Srikalahasti,Chittoor
517642,Srikalahasti,Chittoor
517588,Satyavedu,Chittoor
517644,Srikalahasti,Chittoor
517641,Srikalahasti,Chittoor
517541,Varadaiahpalem,Chittoor
530005,Pedagantyada,Visakhapatnam
530011,Visakhapatnam (Urban),Visakhapatnam
530026,Visakhapatnam,Visakhapatnam
530012,Pedagantyada,Visakhapatnam
530046,Pedagantyada,Visakhapatnam
530044,Pedagantyada,Visakhapatnam
530032,Pedagantyada,Visakhapatnam
530031,Pedagantyada,Visakhapatnam
531173,Visakhapatnam,Visakhapatnam
531162,Bheemunipatnam,Visakhapatnam
531163,Visakhapatnam,Visakhapatnam
531219,Visakhapatnam,Visakhapatnam
530016,Visakhapatnam (Urban),Visakhapatnam
530003,Visakhapatnam (Urban),Visakhapatnam
530002,Visakhapatnam (Urban),Visakhapatnam
530017,Visakhapatnam (Urban),Visakhapatnam
530022,Visakhapatnam (Urban),Visakhapatnam
530020,Visakhapatnam (Urban),Visakhapatnam
530040,Visakhapatnam (Urban),Visakhapatnam
530043,Visakhapatnam (Rural),Visakhapatnam
530041,Visakhapatnam (Rural),Visakhapatnam
530024,Visakhapatnam (Urban),Visakhapatnam
530013,Visakhapatnam (Urban),Visakhapatnam
530001,Visakhapatnam (Urban),Visakhapatnam
530045,Visakhapatnam (Rural),Visakhapatnam
530008,Visakhapatnam (Urban),Visakhapatnam
530007,Visakhapatnam (Urban),Visakhapatnam
530018,Visakhapatnam (Urban),Visakhapatnam
530009,Visakhapatnam (Urban),Visakhapatnam
530027,Visakhapatnam (Urban),Visakhapatnam
530029,Visakhapatnam (Urban),Visakhapatnam
530028,Visakhapatnam (Rural),Visakhapatnam
530047,Pendurthi,Visakhapatnam
530014,Pedagantyada,Visakhapatnam
530015,Visakhapatnam (Urban),Visakhapatnam
535240,Alamanda Rs,Vizianagaram
535005,Vizianagaram,Vizianagaram
535160,Bonangi,Vizianagaram
535260,Bondapalli,Vizianagaram
535581,Challapeta,Vizianagaram
535002,Vizianagaram,Vizianagaram
535148,Srungavarapukota,Vizianagaram
535270,Gajapathinagaram,Vizianagaram
535215,Gantyada,Vizianagaram
535004,Vizianagaram,Vizianagaram
535250,Jami,Vizianagaram
535220,Kotagandredu,Vizianagaram
535002,Vizianagaram,Vizianagaram
535183,Kothavalasa,Vizianagaram
535161,L Kota,Vizianagaram
535273,Mentada,Vizianagaram
535280,Moida,Vizianagaram
535217,Nellimarla,Vizianagaram
535221,Pedamajjipalem,Vizianagaram
535580,Pedamanapuram,Vizianagaram
535204,Pusapatirega,Vizianagaram
535218,Ramathirtam,Vizianagaram
535214,Vizianagaram,Vizianagaram
535145,S Kota,Vizianagaram
535281,Vepada,Vizianagaram
535003,Vizianagaram,Vizianagaram
535003,Vizianagaram,Vizianagaram
535001,Vizianagaram,Vizianagaram
535001,Vizianagaram,Vizianagaram
535004,Vizianagaram,Vizianagaram
535003,Vizianagaram,Vizianagaram
532457,Kotturu,Srikakulam
532190,Sarubujjili,Srikakulam
532408,Etcherla,Srikakulam
532406,Gara,Srikakulam
532405,Gara,Srikakulam
532005,Srikakulam,Srikakulam
532407,Ranastalam,Srikakulam
532403,Laveru,Srikakulam
532168,Ponduru,Srikakulam
532409,Ranastalam,Srikakulam
532127,Rajam,Srikakulam
532123,Santhakaviti Mandal,Srikakulam
532402,Etcherla Mandal,Srikakulam
532148,Ganguvada Sigadam Mandal,Srikakulam
532404,Gara,Srikakulam
532001,Srikakulam,Srikakulam
532001,Srikakulam,Srikakulam
532001,Srikakulam,Srikakulam
532001,Srikakulam,Srikakulam
532001,Srikakulam,Srikakulam
532001,Srikakulam,Srikakulam
532001,Srikakulam,Srikakulam
532401,Srikakulam,Srikakulam
532456,Bhamini,Srikakulam
532445,Burja,Srikakulam
532484,Amadalavalasa,Srikakulam
532459,Hiramandalam,Srikakulam
532214,Pathapatnam,Srikakulam
532455,Kotturu,Srikakulam
532458,Kotturu,Srikakulam
532421,Narasannapeta,Srikakulam
532122,Regidi Mandal,Srikakulam
532427,Saravakota Mdl,Srikakulam
